academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2004,LeTourneau University,Longview,TX,75607-700,Private Not-For-Profit,22,2219,2215129,14190,54.9407114625
2004,Lubbock Christian University,Lubbock,TX,79407-209,Private Not-For-Profit,32,1588,1996110,11452,43.4306569343
2004,University of Mary Hardin-Baylor,Belton,TX,76513-259,Private Not-For-Profit,21,2387,2336467,11540,37.5245579568
2004,McMurry University,Abilene,TX,79697,Private Not-For-Profit,32,1245,1575803,12800,40.0763358779
2004,Midwestern State University,Wichita Falls,TX,76308-209,Public,21,5040,4443011,3414,32.380952381
2004,University of North Texas,Denton,TX,76203-127,Public,15,24980,15455863,4150,39.6080032666
2004,Our Lady of the Lake University-San Antonio,San Antonio,TX,78207-468,Private Not-For-Profit,21,2196,2880626,15056,32.5806451613
2004,Prairie View A & M University,Prairie View,TX,77446,Public,21,6742,9686646,3592,45.5304928989
2004,Rice University,Houston,TX,77005,Private Not-For-Profit,15,4760,859391,18620,91.4330218069
2004,Saint Edward's University,Austin,TX,78704,Private Not-For-Profit,22,3324,2740662,14710,52.0435967302
2004,Sam Houston State University,Huntsville,TX,77341,Public,21,11457,8557818,3076,40.105890139
2004,St Marys University,San Antonio,TX,78228-857,Private Not-For-Profit,21,3636,2895892,16492,56.5130260521
2004,Southern Methodist University,Dallas,TX,75275-022,Private Not-For-Profit,15,9214,2763000,23588,71.2863705972
2004,Southwestern Assemblies of God University,Waxahachie,TX,75165,Private Not-For-Profit,51,1473,1920088,7896,37.5
2004,Southwestern University,Georgetown,TX,78626,Private Not-For-Profit,31,1248,525219,18870,75.1322751323
2004,Stephen F Austin State University,Nacogdoches,TX,75962,Public,21,9943,9377547,2752,34.667802385
2004,Texas State University-San Marcos,San Marcos,TX,78666,Public,21,22005,14712359,3362,48.4953703704
2004,Sul Ross State University,Alpine,TX,79832,Public,21,2276,4311841,2844,17.7777777778
2004,Tarleton State University,Stephenville,TX,76402-000,Public,21,7179,7591943,2898,41.4876033058
2004,Texas A & M University-Kingsville,Kingsville,TX,78363,Public,16,5461,9023190,3156,26.9495412844
2004,Texas A & M University at Galveston,Galveston,TX,77554,Public,31,1537,831194,3698,32.4324324324
2004,Texas A & M University,College Station,TX,77843,Public,15,41555,16434500,5051,75.8965234054
2004,The University of Texas at Austin,Austin,TX,78712,Public,15,150413,140166368,4188,51.7907126965
2004,Texas Christian University,Fort Worth,TX,76129,Private Not-For-Profit,16,7499,2724274,17630,66.7859699356
2004,Texas College,Tyler,TX,75702,Private Not-For-Profit,32,1012,2280014,7700,35.6164383562
2004,Texas Lutheran University,Seguin,TX,78155-599,Private Not-For-Profit,32,1343,1078331,15590,44.5355191257
2004,Texas Southern University,Houston,TX,77004,Public,16,9861,19638704,3096,14.6723646724
2004,Texas Tech University,Lubbock,TX,79409-500,Public,15,26043,12553535,3953,54.3982216577
2004,Texas Wesleyan University,Fort Worth,TX,76105-153,Private Not-For-Profit,22,2204,1665745,11920,32.2344322344
2004,Texas Woman's University,Denton,TX,76201,Public,16,7007,6238637,3024,41.7910447761
2004,Trinity University,San Antonio,TX,78212-720,Private Not-For-Profit,21,2608,760429,19142,77.81201849
2004,Wayland Baptist University,Plainview,TX,79072,Private Not-For-Profit,21,3065,2764038,8500,27.4590163934
2004,West Texas A & M University,Canyon,TX,79016-000,Public,21,5605,5927923,2686,35.6334841629
2004,Brigham Young University,Provo,UT,84602,Private Not-For-Profit,15,30296,27158278,3150,69.5923734385
2004,Brigham Young University-Hawaii,Laie,HI,96762-129,Private Not-For-Profit,32,2538,1893985,2580,40.7894736842
2004,Southern Utah University,Cedar City,UT,84720,Public,22,5035,6760244,2794,34.2948717949
2004,Utah State University,Logan,UT,84322-140,Public,15,17481,19313910,3141,45.4947484798
2004,Utah Valley State College,Orem,UT,84058-599,Public,33,17048,19035790,2450,55.023923445
2004,University of Utah,Salt Lake City,UT,84112-900,Public,15,23125,14452000,3645,47.5323149236
2004,Weber State University,Ogden,UT,84408-113,Public,22,14211,12125751,2632,44.1860465116
2004,Westminster College,Salt Lake City,UT,84105,Private Not-For-Profit,21,2104,1721495,16994,55.3892215569
2004,Champlain College,Burlington,VT,05401,Private Not-For-Profit,33,2027,1221896,13075,75.8530183727
2004,Middlebury College,Middlebury,VT,05753,Private Not-For-Profit,31,3116,603400,38100,89.8756660746
2004,Norwich University,Northfield,VT,05663-103,Private Not-For-Profit,21,2127,1384595,18210,51.6629711752
2004,Saint Michaels College,Colchester,VT,05439,Private Not-For-Profit,21,2180,755027,22420,78.1853281853
2004,Vermont Technical College,Randolph Center,VT,05061-050,Public,54,7966,9604844,6844,38.7409200969
2004,University of Vermont,Burlington,VT,05405-016,Public,15,9611,4030000,9636,67.2581568403
2004,Averett University,Danville,VA,24541,Private Not-For-Profit,21,2038,1378398,17600,44.8529411765
2004,Bridgewater College,Bridgewater,VA,22812-159,Private Not-For-Profit,31,1387,911260,16990,64.72303207
2004,College of William and Mary,Williamsburg,VA,23187-879,Public,16,7396,1187831,6430,89.4573643411
2004,Christopher Newport University,Newport News,VA,23606,Public,31,4385,1843177,4600,42.1356421356
2004,Emory and Henry College,Emory,VA,24327-094,Private Not-For-Profit,31,885,668231,15900,50.6896551724
2004,Eastern Mennonite University,Harrisonburg,VA,22802-246,Private Not-For-Profit,31,1138,608207,17350,59.8253275109
2004,Ferrum College,Ferrum,VA,24088-900,Private Not-For-Profit,32,933,1160966,15640,33.4426229508
2004,George Mason University,Fairfax,VA,22030-444,Public,16,19981,8614469,5112,52.7695351137
2004,Hampden-Sydney College,Hampden-Sydney,VA,23943-012,Private Not-For-Profit,31,1035,299425,21387,67.5241157556
2004,Hampton University,Hampton,VA,23668-009,Private Not-For-Profit,21,5352,4582415,12864,53.6860364267
2004,Hollins University,Roanoke,VA,24020,Private Not-For-Profit,31,935,665801,20575,61.2745098039
2004,James Madison University,Harrisonburg,VA,22807,Public,21,15339,3425743,5058,80.0403904409
2004,Liberty University,Lynchburg,VA,24502,Private Not-For-Profit,21,7722,7833025,12020,44.8919449902
2004,Longwood University,Farmville,VA,23909,Public,21,3854,1607762,5877,63.6699507389
2004,Lynchburg College,Lynchburg,VA,24501-319,Private Not-For-Profit,21,1856,985622,21515,60.2771362587
2004,University of Mary Washington,Fredericksburg,VA,22401-530,Public,22,4100,936281,4688,74.2610837438
2004,Marymount University,Arlington,VA,22207-429,Private Not-For-Profit,21,2849,1288046,16438,52.6717557252
2004,Norfolk State University,Norfolk,VA,23504-800,Public,21,5812,9002460,3840,27.2183449651
2004,Old Dominion University,Norfolk,VA,23529,Public,15,14883,9686935,3974,45.932094811
2004,Radford University,Radford,VA,24141-067,Public,21,8565,3434124,4140,56.4558629776
2004,Randolph-Macon College,Ashland,VA,23005-550,Private Not-For-Profit,31,1097,386915,21160,57.6687116564
2004,University of Richmond,Richmond,VA,23173,Private Not-For-Profit,31,3896,497707,24170,85.3856562923
2004,Roanoke College,Salem,VA,24153-379,Private Not-For-Profit,31,1822,858285,20885,61.2676056338
2004,The University of Virginia's College at Wise,Wise,VA,24293-440,Public,31,1500,1887583,4530,42.7609427609
2004,Virginia Intermont College,Bristol,VA,24201,Private Not-For-Profit,32,1028,1139843,14400,38.5321100917
2004,Virginia Polytechnic Institute and State University,Blacksburg,VA,24061-013,Public,15,25902,7413813,5095,74.3550502842
2004,Virginia Commonwealth University,Richmond,VA,23284-251,Public,15,21222,10940354,4869,40.7753386268
2004,University of Virginia-Main Campus,Charlottesville,VA,22904,Public,15,20416,2824341,6149,92.4164081351
2004,Virginia Military Institute,Lexington,VA,24450-030,Public,31,1333,450269,12850,61.8666666667
2004,Virginia State University,Petersburg,VA,23806,Public,21,4220,6679119,4350,41.4466130884
2004,Virginia Union University,Richmond,VA,23220,Private Not-For-Profit,31,1896,2434685,11630,31.6293929712
2004,Virginia Wesleyan College,Norfolk,VA,23502-559,Private Not-For-Profit,31,1251,890783,19200,41.5254237288
2004,Washington and Lee University,Lexington,VA,24450-211,Private Not-For-Profit,31,2135,174000,23295,90.1785714286
2004,Central Washington University,Ellensburg,WA,98926-750,Public,21,9044,6278676,4023,48.8082901554
2004,Eastern Washington University,Cheney,WA,99004-249,Public,21,9145,9008424,3812,42.8921568627
2004,The Evergreen State College,Olympia,WA,98505,Public,31,3952,4352493,3804,51.5789473684
2004,Gonzaga University,Spokane,WA,99258-000,Private Not-For-Profit,21,4843,2159574,20798,75.3108348135
2004,Heritage University,Toppenish,WA,98948,Private Not-For-Profit,21,978,1544102,6755,33.3333333333
2004,Northwest University,Kirkland,WA,98083-057,Private Not-For-Profit,32,1101,717948,13474,42.3611111111
2004,University of Puget Sound,Tacoma,WA,98416,Private Not-For-Profit,31,2677,905000,25360,74.4117647059
2004,Saint Martin's University,Lacey,WA,98503-129,Private Not-For-Profit,21,1105,947552,17890,38.9473684211
2004,Seattle Pacific University,Seattle,WA,98119-199,Private Not-For-Profit,21,3208,1386000,19143,60.6529209622
2004,Seattle University,Seattle,WA,98122-434,Private Not-For-Profit,21,5552,2535491,20070,66.4536741214
2004,Walla Walla College,College Place,WA,99324-119,Private Not-For-Profit,21,1816,1536083,17025,49.8338870432
2004,Washington State University,Pullman,WA,99164-100,Public,15,20196,13443788,5280,60.4294478528
2004,University of Washington-Seattle Campus,Seattle,WA,98195-455,Public,15,37987,18125764,4968,73.4274393264
2004,Western Washington University,Bellingham,WA,98225-900,Public,21,12920,7008950,4182,65.3992395437
2004,Whitman College,Walla Walla,WA,99362,Private Not-For-Profit,31,1430,388858,25626,83.4196891192
2004,Whitworth College,Spokane,WA,99251,Private Not-For-Profit,21,2132,1394196,20078,67.2922252011
2004,Mountain State University,Beckley,WV,25801-900,Private Not-For-Profit,33,3457,6083033,5040,22.6890756303
2004,Bethany College,Bethany,WV,26032,Private Not-For-Profit,31,896,720359,13535,66.8367346939
2004,Bluefield State College,Bluefield,WV,24701,Public,32,2838,5885785,2806,26.3157894737
2004,University of Charleston,Charleston,WV,25304,Private Not-For-Profit,32,915,1092702,17400,39.2344497608
2004,Concord University,Athens,WV,24712,Public,32,2505,3265825,3198,33.2110091743
2004,Fairmont State University,Fairmont,WV,26554-247,Public,32,6074,7849920,3130,41.2612612613
2004,Glenville State College,Glenville,WV,26351-129,Public,32,1276,2233279,2952,31.8777292576
2004,Marshall University,Huntington,WV,25755,Public,21,13158,10974956,3260,39.1452161243
2004,West Virginia University at Parkersburg,Parkersburg,WV,26101,Public,33,2777,4355212,1620,14.3835616438
2004,Shepherd University,Shepherdstown,WV,25443-321,Public,32,3817,2640894,3270,41.1877394636
2004,West Virginia State University,Institute,WV,25112-100,Public,32,3969,5952945,2609,32.5242718447
2004,West Liberty State College,West Liberty,WV,26074,Public,32,2302,2560814,3138,41.1157024793
2004,West Virginia Wesleyan College,Buckhannon,WV,26201-299,Private Not-For-Profit,31,1591,1227397,19850,54.2372881356
2004,West Virginia University,Morgantown,WV,26506-620,Public,15,25199,14640554,3548,53.7155580295
2004,Wheeling Jesuit University,Wheeling,WV,26003,Private Not-For-Profit,21,1292,882893,17970,62.8787878788
2004,Alverno College,Milwaukee,WI,53234-392,Private Not-For-Profit,32,1577,2541200,13688,45.6140350877
2004,Beloit College,Beloit,WI,53511-559,Private Not-For-Profit,31,1293,545747,24386,69.8675496689
2004,Cardinal Stritch University,Milwaukee,WI,53217-398,Private Not-For-Profit,21,5467,2145276,14540,48.9473684211
2004,Carroll College,Waukesha,WI,53186,Private Not-For-Profit,32,2438,1206317,17380,57.729468599
2004,Carthage College,Kenosha,WI,53140-199,Private Not-For-Profit,22,2220,1215039,20150,51.6203703704
2004,Concordia University-Wisconsin,Mequon,WI,53097-240,Private Not-For-Profit,21,3762,1676376,15650,60.5341246291
2004,Edgewood College,Madison,WI,53711-199,Private Not-For-Profit,21,1879,1126176,15100,48.8262910798
2004,Lakeland College,Plymouth,WI,53073,Private Not-For-Profit,32,2338,1496416,14325,41.1428571429
2004,Lawrence University,Appleton,WI,54912,Private Not-For-Profit,31,1368,704705,25089,73.0994152047
2004,Maranatha Baptist Bible College Inc,Watertown,WI,53094,Private Not-For-Profit,51,802,936840,7780,46.9387755102
2004,Marian College of Fond du Lac,Fond Du Lac,WI,54935-469,Private Not-For-Profit,22,1846,1460217,15025,50.4901960784
2004,Marquette University,Milwaukee,WI,53233,Private Not-For-Profit,15,10168,3183000,20724,76.9942196532
2004,Milwaukee School of Engineering,Milwaukee,WI,53202-310,Private Not-For-Profit,54,2036,1093785,21820,51.7857142857
2004,Mount Mary College,Milwaukee,WI,53222-459,Private Not-For-Profit,22,1085,1032204,15270,50.6172839506
2004,Ripon College,Ripon,WI,54971-024,Private Not-For-Profit,31,986,613338,19940,74.6913580247
2004,Saint Norbert College,De Pere,WI,54115-209,Private Not-For-Profit,32,2064,865015,20072,67.3913043478
2004,Viterbo University,La Crosse,WI,54601-880,Private Not-For-Profit,22,1926,1646784,15320,47.4842767296
2004,University of Wisconsin-Whitewater,Whitewater,WI,53190-179,Public,21,9716,4641503,4279,53.1825355076
2004,University of Wisconsin-Eau Claire,Eau Claire,WI,54701,Public,21,9857,4941421,4305,57.3900841908
2004,University of Wisconsin-Green Bay,Green Bay,WI,54311-700,Public,22,4927,2793358,4654,45.4545454545
2004,University of Wisconsin-La Crosse,La Crosse,WI,54601-995,Public,21,8541,3876954,4358,61.6666666667
2004,University of Wisconsin-Oshkosh,Oshkosh,WI,54901,Public,21,9734,5233916,4041,45.7233368532
2004,University of Wisconsin-Parkside,Kenosha,WI,53141-200,Public,22,4126,3333224,4072,29.3670886076
2004,University of Wisconsin-Stout,Menomonie,WI,54751,Public,21,7261,4474396,5680,47.5618904726
2004,University of Wisconsin-Superior,Superior,WI,54880-450,Public,21,2441,2227796,4270,34.3085106383
2004,University of Wisconsin-Madison,Madison,WI,53706-138,Public,15,38081,9000176,5136,75.9913482336
2004,University of Wisconsin-Milwaukee,Milwaukee,WI,53211,Public,15,21341,12468804,5105,37.0871468365
2004,University of Wisconsin-Platteville,Platteville,WI,53818-300,Public,21,5500,3563674,4251,50.8944543828
2004,University of Wisconsin-River Falls,River Falls,WI,54022,Public,21,5456,3227270,4225,56.6305254379
2004,University of Wisconsin-Stevens Point,Stevens Point,WI,54481,Public,21,8245,5518091,4148,57.8842315369
2004,University of Wyoming,Laramie,WY,82071,Public,15,10514,6613021,3090,56.1632653061
2004,University of Guam,Mangilao,GU,96923,Public,21,2384,3447261,3410,28.6783042394
2004,American University of Puerto Rico,Bayamon,PR,00960-203,Private Not-For-Profit,55,2974,11945296,3800,29.7213622291
2004,Universidad Adventista de las Antillas,Mayaguez,PR,00680-000,Private Not-For-Profit,32,809,2620474,4470,30.5555555556
2004,Bayamon Central University,Bayamon,PR,00959,Private Not-For-Profit,21,2993,8960415,4345,21.2048192771
2004,Caribbean University-Bayamon,Bayamon,PR,00959-049,Private Not-For-Profit,32,1981,9054362,3510,21.568627451
2004,Pontifical Catholic University of Puerto Rico-Ponce,Ponce,PR,00717-999,Private Not-For-Profit,21,8613,23157354,4618,39.2215568862
2004,Universidad Metropolitana,Cupey,PR,00928-134,Private Not-For-Profit,21,7513,25230136,3752,14.3570536829
2004,Inter American University of Puerto Rico-San German,San German,PR,00683-980,Private Not-For-Profit,21,5338,14442315,3536,18.0977542933
2004,Inter American University of Puerto Rico-Aguadilla,Aguadilla,PR,00602,Private Not-For-Profit,32,3822,13762038,3544,30.0995024876
2004,Inter American University of Puerto Rico-Arecibo,Arecibo,PR,00614,Private Not-For-Profit,32,3945,13901386,3496,26.3366336634
2004,Inter American University of Puerto Rico-Barranquitas,Barranquitas,PR,00794-051,Private Not-For-Profit,32,2058,7733892,4000,36.5
2004,Inter American University of Puerto Rico-Metro,San Juan,PR,00919-129,Private Not-For-Profit,21,7677,16655389,3536,18.0019782394
2004,Inter American University of Puerto Rico-Ponce,Mercedita,PR,00715-160,Private Not-For-Profit,32,4624,16332463,3744,30.7426597582
2004,Inter American University of Puerto Rico-Fajardo,Fajardo,PR,00738-700,Private Not-For-Profit,32,1903,6803766,3536,25.5060728745
2004,Inter American University of Puerto Rico-Guayama,Guayama,PR,00785,Private Not-For-Profit,32,2027,7232887,3544,35.7664233577
2004,Inter American University of Puerto Rico-Bayamon,Bayamon,PR,00957,Private Not-For-Profit,55,4732,13756261,3544,27.135678392
2004,University of Puerto Rico-Carolina,Carolina,PR,00984-480,Public,33,20342,47810004,2909,40.1973265436
2004,University of Puerto Rico-Cayey University College,Cayey,PR,00736,Public,31,39585,73731032,1470,48.9538549728
2004,Universidad Del Este,Carolina,PR,00985-098,Private Not-For-Profit,33,8332,31534044,3752,14.8459383754
2004,University of Sacred Heart,Santurce,PR,00907,Private Not-For-Profit,22,4025,10845579,4790,29.7266514806
2004,Universidad Politecnica de Puerto Rico,Hato Rey,PR,00919,Private Not-For-Profit,54,4049,8246638,5370,21.0110584518
2004,Universidad Del Turabo,Gurabo,PR,00778-303,Private Not-For-Profit,21,10763,34799516,3752,15.7790927022
2004,University of the Virgin Islands,Charlotte Amalie,VI,00802-999,Public,22,1860,2621348,3198,23.6363636364
2004,Stanford University,Stanford,CA,94305,Private Not-For-Profit,15,14599,2089478,28832,95.3300124533
2004,Purdue University-Main Campus,West Lafayette,IN,47907-204,Public,15,37287,13610391,5860,65.358490566
2004,Electronic Data Processing College of Puerto Rico Inc,San Juan,PR,00919-230,Private For-Profit,33,1396,5117589,4000,39.2857142857
2004,Florida Metropolitan University-Brandon,Tampa,FL,33619-135,Private For-Profit,22,950,4179503,9315,33.3333333333
2004,University of Advancing Technology,Tempe,AZ,85283,Private For-Profit,54,800,819448,10470,25.0
2004,Remington College,Lakewood,CO,80215-550,Private For-Profit,40,1515,2272321,10963,33.3333333333
2004,Pennsylvania College of Technology,Williamsport,PA,17701-579,Public,33,5625,5224344,8940,49.7737556561
2004,California State University-San Marcos,San Marcos,CA,92096-000,Public,21,6166,5237414,2414,40.3755868545
2004,International College,Naples,FL,34119-793,Private Not-For-Profit,32,1198,1935385,8540,23.0769230769
2004,University of Phoenix-Online Campus,Phoenix,AZ,85034-720,Private For-Profit,-3,75588,48189918,12660,5.3450608931
2004,University of Phoenix-Utah Campus,Salt Lake City,UT,84123-461,Private For-Profit,-3,3412,2074233,9120,14.1732283465
2004,University of Phoenix-Puerto Rico Campus,Guaynabo,PR,00968-300,Private For-Profit,-3,1941,995617,5160,9.63855421687
2004,Florida Metropolitan University-South Orlando,Orlando,FL,32819,Private For-Profit,22,1844,4540244,8610,45.0
2004,University of Phoenix-Denver Campus,Lone Tree,CO,80124-545,Private For-Profit,-3,4371,1690793,8610,10.2040816327
2004,University of Phoenix-New Mexico Campus,Albuquerque,NM,87109-464,Private For-Profit,-3,3928,7503693,8550,16.2962962963
2004,University of Phoenix-Southern California Campus,Costa Mesa,CA,92626-307,Private For-Profit,-3,26482,16869379,12660,6.62747194014
2004,California State University-Monterey Bay,Seaside,CA,93955-800,Public,31,3397,3879042,2473,36.3636363636
2004,University of Phoenix-Las Vegas Campus,Las Vegas,NV,89120-433,Private For-Profit,-3,3474,2005505,8910,3.38164251208
2004,Florida Metropolitan University-Melbourne,Melbourne,FL,32935,Private For-Profit,33,859,2102135,9000,20.0
2004,University of Phoenix-Hawaii Campus,Honolulu,HI,96813-431,Private For-Profit,-3,1386,995127,11070,5.35714285714
2004,Virginia College-Birmingham,Birmingham,AL,35209-370,Private For-Profit,40,2241,7912147,10468,40.0
2004,University of Phoenix-Louisiana Campus,Metairie,LA,70001-208,Private For-Profit,-3,2133,2690828,8160,9.59595959596
2004,University of Phoenix-Metro Detroit Campus,Troy,MI,48098-262,Private For-Profit,-3,4235,3390205,10110,7.10659898477
2004,The Art Institute of Phoenix,Phoenix,AZ,85021-285,Private For-Profit,40,1112,1533232,21450,44.4444444444
2004,University of Phoenix-Seattle Campus,Seattle,WA,98188-750,Private For-Profit,-3,1853,713814,9900,3.7037037037
2004,University of Phoenix-Central Florida Campus,Maitland,FL,32751-705,Private For-Profit,-3,7633,5143409,8850,8.14977973568
2004,University of Phoenix-Oregon Campus,Tigard,OR,97223-836,Private For-Profit,-3,1629,1092742,9540,4.23728813559
2004,Florida Gulf Coast University,Fort Myers,FL,33965-656,Public,21,4529,2610278,2908,37.3737373737
2004,University of Phoenix-Maryland Campus,Columbia,MD,21045-542,Private For-Profit,-3,1898,807924,10200,20.0
2004,University of Phoenix-Oklahoma City Campus,Oklahoma City,OK,73116-824,Private For-Profit,-3,1941,2473752,8550,8.13008130081
2004,American Intercontinental University,Atlanta,GA,30328,Private For-Profit,-3,1008,2028602,21835,68.75
