academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2007,Swarthmore College,Swarthmore,PA,19081,Private Not-For-Profit,31,1480,487000,33232,93.9473684211
2007,Temple University,Philadelphia,PA,19122-6096,Public,15,29106,19966220,10180,59.3927260594
2007,Thiel College,Greenville,PA,16125-2181,Private Not-For-Profit,32,1234,1276952,18720,38.6597938144
2007,Ursinus College,Collegeville,PA,19426-1000,Private Not-For-Profit,31,1574,789248,33350,75.4521963824
2007,Valley Forge Christian College,Phoenixville,PA,19460,Private Not-For-Profit,51,866,923944,11700,44.4444444444
2007,Villanova University,Villanova,PA,19085-1699,Private Not-For-Profit,21,8860,1884937,32230,87.5144508671
2007,Washington & Jefferson College,Washington,PA,15301,Private Not-For-Profit,31,1506,705577,28080,70.4968944099
2007,Waynesburg College,Waynesburg,PA,15370-1257,Private Not-For-Profit,22,1861,1345367,15780,51.9108280255
2007,West Chester University of Pennsylvania,West Chester,PA,19383,Public,21,11260,4747376,6293,63.6531365314
2007,Westminster College,New Wilmington,PA,16172,Private Not-For-Profit,31,1415,747401,24220,75.7333333333
2007,Widener University-Main Campus,Chester,PA,19013-5792,Private Not-For-Profit,16,5049,1908677,26750,51.6304347826
2007,Wilkes University,Wilkes-Barre,PA,18766,Private Not-For-Profit,21,3342,1483605,22990,62.6535626536
2007,York College Pennsylvania,York,PA,17405-7199,Private Not-For-Profit,22,5024,1814530,11160,42.9454170958
2007,Brown University,Providence,RI,02912,Private Not-For-Profit,15,7899,1835000,34620,94.8363636364
2007,Bryant University,Smithfield,RI,02917-1284,Private Not-For-Profit,21,3328,872000,26099,73.7588652482
2007,Johnson & Wales University,Providence,RI,02903-3703,Private Not-For-Profit,21,15782,13001142,20826,63.6698939604
2007,Providence College,Providence,RI,02918-0001,Private Not-For-Profit,21,4590,807654,27345,87.1382636656
2007,Rhode Island College,Providence,RI,02908,Public,21,6875,4402317,4958,44.9511400651
2007,University of Rhode Island,Kingston,RI,02881,Public,15,13033,5803783,7724,57.5157080715
2007,Rhode Island School of Design,Providence,RI,02903,Private Not-For-Profit,56,2259,728821,31430,90.4306220096
2007,Roger Williams University,Bristol,RI,02809-2923,Private Not-For-Profit,32,4109,1022000,24180,57.9925650558
2007,Salve Regina University,Newport,RI,02840-4192,Private Not-For-Profit,21,2284,673000,25175,65.335753176
2007,Anderson University,Anderson,SC,29621,Private Not-For-Profit,32,1480,1207566,16550,41.5902140673
2007,Charleston Southern University,Charleston,SC,29406-8087,Private Not-For-Profit,21,2636,3224629,16955,39.1191709845
2007,Benedict College,Columbia,SC,29204-1086,Private Not-For-Profit,32,2492,6641360,13602,27.1844660194
2007,Bob Jones University,Greenville,SC,29614,Private Not-For-Profit,-3,3875,,9770,64.75
2007,Southern Wesleyan University,Central,SC,29630-1020,Private Not-For-Profit,22,2510,1548283,16150,51.1627906977
2007,College of Charleston,Charleston,SC,29424-0001,Public,21,10012,3603159,7234,59.532282664
2007,Citadel Military College of South Carolina,Charleston,SC,29409,Public,21,2675,875701,7168,65.2482269504
2007,Claflin University,Orangeburg,SC,29115-4498,Private Not-For-Profit,32,1692,3769385,11764,55.2715654952
2007,Clemson University,Clemson,SC,29634,Public,15,15977,4917255,9400,78.3003952569
2007,Coker College,Hartsville,SC,29550,Private Not-For-Profit,32,1040,1749319,17952,39.5061728395
2007,Columbia College,Columbia,SC,29203,Private Not-For-Profit,32,1248,1420658,20302,47.131147541
2007,Converse College,Spartanburg,SC,29302-0006,Private Not-For-Profit,21,1258,568943,22234,64.5569620253
2007,Erskine College and Seminary,Due West,SC,29639,Private Not-For-Profit,31,819,392886,20275,62.6728110599
2007,Francis Marion University,Florence,SC,29506,Public,21,3484,4159633,6512,42.2712933754
2007,Furman University,Greenville,SC,29613-6162,Private Not-For-Profit,31,2819,652365,28840,83.242506812
2007,Lander University,Greenwood,SC,29649-2099,Public,22,2483,2634175,7152,46.5163934426
2007,Limestone College,Gaffney,SC,29340-3799,Private Not-For-Profit,32,2592,3338419,15000,41.3533834586
2007,Morris College,Sumter,SC,29150-3599,Private Not-For-Profit,32,809,2418612,8812,38.0597014925
2007,Newberry College,Newberry,SC,29108,Private Not-For-Profit,32,839,972161,19631,43.8202247191
2007,North Greenville University,Tigerville,SC,29688-1892,Private Not-For-Profit,32,1830,1595669,10760,45.0151057402
2007,Presbyterian College,Clinton,SC,29325,Private Not-For-Profit,31,1188,410021,24626,71.1180124224
2007,University of South Carolina-Aiken,Aiken,SC,29801,Public,32,2781,2806898,6700,40.9090909091
2007,University of South Carolina-Columbia,Columbia,SC,29208,Public,15,23817,10469680,7808,62.8137589092
2007,Coastal Carolina University,Conway,SC,29526,Public,31,6856,4213032,7500,43.9312567132
2007,South Carolina State University,Orangeburg,SC,29117-0001,Public,16,3998,7847003,7242,45.3658536585
2007,University of South Carolina-Upstate,Spartanburg,SC,29303-4999,Public,32,4128,4672931,7314,38.4210526316
2007,Winthrop University,Rock Hill,SC,29733,Public,21,5445,4354400,9500,58.2978723404
2007,Wofford College,Spartanburg,SC,29303-3663,Private Not-For-Profit,31,1266,493053,26110,77.2277227723
2007,Augustana College,Sioux Falls,SD,57197-0001,Private Not-For-Profit,32,1697,1108139,19986,65.3846153846
2007,Black Hills State University,Spearfish,SD,57799-9500,Public,32,3186,2960481,5334,22.3021582734
2007,Dakota State University,Madison,SD,57042-1799,Public,32,1657,1249402,5060,54.4401544402
2007,Mount Marty College,Yankton,SD,57078-3724,Private Not-For-Profit,22,951,1110390,16582,46.6216216216
2007,National American University-Rapid City,Rapid City,SD,57701-3692,Private For-Profit,33,919,1610320,12050,16.4179104478
2007,Northern State University,Aberdeen,SD,57401-7198,Public,21,1897,1710938,4962,46.1773700306
2007,Oglala Lakota College,Kyle,SD,57752-0490,Public,60,1013,2513354,2202,28.5714285714
2007,South Dakota School of Mines and Technology,Rapid City,SD,57701-3995,Public,54,1786,1031348,5330,39.898989899
2007,South Dakota State University,Brookings,SD,57007-1898,Public,16,9428,6051076,5052,54.4554455446
2007,University of Sioux Falls,Sioux Falls,SD,57105-1699,Private Not-For-Profit,22,1260,803762,16720,44.976076555
2007,University of South Dakota,Vermillion,SD,57069-2390,Public,16,6807,4433264,5410,47.1935853379
2007,Austin Peay State University,Clarksville,TN,37044,Public,21,7646,9803350,4837,26.6742338252
2007,Belmont University,Nashville,TN,37212-3757,Private Not-For-Profit,21,4033,1368699,18420,65.1394422311
2007,Bethel College,McKenzie,TN,38201,Private Not-For-Profit,31,1663,2551564,10821,26.9503546099
2007,Bryan College,Dayton,TN,37321-7000,Private Not-For-Profit,32,895,695055,15450,60.0
2007,Carson-Newman College,Jefferson City,TN,37760,Private Not-For-Profit,21,1885,1576983,16060,51.8427518428
2007,Christian Brothers University,Memphis,TN,38104,Private Not-For-Profit,22,1453,1379884,20080,57.4912891986
2007,Cumberland University,Lebanon,TN,37087,Private Not-For-Profit,22,1079,974273,14810,36.0
2007,Lipscomb University,Nashville,TN,37204-3951,Private Not-For-Profit,22,2356,,15566,56.25
2007,East Tennessee State University,Johnson City,TN,37614-0000,Public,16,10845,8947421,4637,38.3928571429
2007,Fisk University,Nashville,TN,37208-4501,Private Not-For-Profit,31,919,1215807,13970,53.3783783784
2007,Freed-Hardeman University,Henderson,TN,38340-2399,Private Not-For-Profit,21,1655,1173345,13192,58.6705202312
2007,Johnson Bible College,Knoxville,TN,37998,Private Not-For-Profit,51,808,664789,6830,56.9105691057
2007,King College,Bristol,TN,37620-2699,Private Not-For-Profit,31,1137,1005697,18344,49.3150684932
2007,Lane College,Jackson,TN,38301-4598,Private Not-For-Profit,31,1366,4068859,7620,24.5421245421
2007,Lee University,Cleveland,TN,37320-3731,Private Not-For-Profit,32,3705,3105859,10258,50.6787330317
2007,Lincoln Memorial University,Harrogate,TN,37752-9900,Private Not-For-Profit,21,1952,2070852,13752,45.0980392157
2007,Maryville College,Maryville,TN,37804-5907,Private Not-For-Profit,32,1143,804072,23800,54.8611111111
2007,University of Memphis,Memphis,TN,38152,Public,15,16458,17564622,5256,34.4253770151
2007,Middle Tennessee State University,Murfreesboro,TN,37132,Public,16,20053,15014260,4766,43.7230989957
2007,Milligan College,Milligan College,TN,37682,Private Not-For-Profit,22,904,492871,18320,55.9585492228
2007,Rhodes College,Memphis,TN,38112-1690,Private Not-For-Profit,31,1681,410452,27760,73.1414868106
2007,Sewanee:  The University of the South,Sewanee,TN,37383-1000,Private Not-For-Profit,31,1596,408700,28750,78.1869688385
2007,Southern Adventist University,Collegedale,TN,37315-0370,Private Not-For-Profit,32,2294,1740522,14784,59.8377281947
2007,The University of Tennessee,Knoxville,TN,37996,Public,15,40263,22924060,5622,52.5148908008
2007,Tennessee State University,Nashville,TN,37209-1561,Public,16,7382,10746868,5144,41.6531604538
2007,Tennessee Technological University,Cookeville,TN,38505-0001,Public,21,8277,5576131,4562,43.5221101629
2007,Trevecca Nazarene University,Nashville,TN,37210,Private Not-For-Profit,21,1941,881923,14774,48.3720930233
2007,Tusculum College,Greeneville,TN,37743,Private Not-For-Profit,22,2886,2384062,16170,42.641509434
2007,Union University,Jackson,TN,38305-3697,Private Not-For-Profit,22,2388,1152206,17790,64.2659279778
2007,Vanderbilt University,Nashville,TN,37240,Private Not-For-Profit,15,11172,1966027,33440,90.9266409266
2007,Abilene Christian University,Abilene,TX,79699,Private Not-For-Profit,21,4453,2565518,16330,57.6885406464
2007,Angelo State University,San Angelo,TX,76909,Public,21,5558,5707366,3804,34.3231441048
2007,The Art Institute of Houston,Houston,TX,77056-4197,Private For-Profit,40,1246,2275182,19644,42.1052631579
2007,Austin College,Sherman,TX,75090-4400,Private Not-For-Profit,31,1348,644636,23515,77.8846153846
2007,Baylor University,Waco,TX,76798,Private Not-For-Profit,16,13671,5578000,22714,71.6845878136
2007,Concordia University at Austin,Austin,TX,78705-2799,Private Not-For-Profit,32,1032,750194,18070,26.9841269841
2007,Texas A & M University-Corpus Christi,Corpus Christi,TX,78412-5503,Public,21,6932,7372647,4469,35.2030947776
2007,Dallas Baptist University,Dallas,TX,75211-9299,Private Not-For-Profit,21,3618,2219134,13650,48.75
2007,University of Dallas,Irving,TX,75062-4736,Private Not-For-Profit,31,2057,543890,21805,63.2258064516
2007,DeVry University-Texas,Irving,TX,75063-2439,Private For-Profit,54,2166,4774427,12650,26.0416666667
2007,East Texas Baptist University,Marshall,TX,75670-1498,Private Not-For-Profit,32,1267,1321429,13720,33.608815427
2007,Texas A & M University-Commerce,Commerce,TX,75429-3011,Public,16,6304,5191232,4616,37.6599634369
2007,The Art Institute of Dallas,Dallas,TX,75231-5993,Private For-Profit,40,864,1640904,24330,31.3725490196
2007,Hardin-Simmons University,Abilene,TX,79698,Private Not-For-Profit,21,2118,1586343,15626,46.9333333333
2007,Houston Baptist University,Houston,TX,77074-3298,Private Not-For-Profit,21,1882,645916,16500,49.3670886076
2007,University of Houston-Downtown,Houston,TX,77002-1014,Public,32,8086,12063426,3656,15.5350978136
2007,University of Houston,Houston,TX,77204-2018,Public,15,28178,22687008,5648,42.6512065183
2007,Howard Payne University,Brownwood,TX,76801-2794,Private Not-For-Profit,32,1176,1326506,14470,35.6687898089
2007,University of the Incarnate Word,San Antonio,TX,78209,Private Not-For-Profit,21,3787,4266993,17972,37.9807692308
2007,Lamar University,Beaumont,TX,77705,Public,21,11088,12544347,4274,35.5704697987
2007,Texas A & M International University,Laredo,TX,78041-1900,Public,21,3590,6699061,3892,37.5314861461
2007,LeTourneau University,Longview,TX,75607-7001,Private Not-For-Profit,22,2821,2860018,16920,51.652892562
2007,Lubbock Christian University,Lubbock,TX,79407-2099,Private Not-For-Profit,32,1639,1738518,13644,41.5662650602
2007,University of Mary Hardin-Baylor,Belton,TX,76513-2599,Private Not-For-Profit,21,2478,2141727,15720,41.6481069042
2007,McMurry University,Abilene,TX,79697,Private Not-For-Profit,32,1239,1589272,15170,42.9487179487
2007,Midwestern State University,Wichita Falls,TX,76308-2099,Public,21,4820,4440950,3676,29.6240601504
2007,University of North Texas,Denton,TX,76203-1277,Public,15,27077,18209644,4968,44.345344274
2007,Our Lady of the Lake University-San Antonio,San Antonio,TX,78207-4689,Private Not-For-Profit,21,1972,2634393,18400,35.1620947631
2007,Prairie View A & M University,Prairie View,TX,77446,Public,21,6729,10965859,5461,37.6811594203
2007,Rice University,Houston,TX,77005,Private Not-For-Profit,15,4952,807404,24260,90.4109589041
2007,Saint Edward's University,Austin,TX,78704,Private Not-For-Profit,22,4104,2968050,18800,53.5108958838
2007,University of St Thomas,Houston,TX,77006-4696,Private Not-For-Profit,21,2371,1411550,17868,55.5147058824
2007,Sam Houston State University,Huntsville,TX,77341,Public,21,13708,11476611,4098,43.7112239143
2007,Schreiner University,Kerrville,TX,78028-5697,Private Not-For-Profit,31,895,959259,15879,60.7843137255
2007,St Marys University,San Antonio,TX,78228-8572,Private Not-For-Profit,21,3454,2673778,19934,57.8651685393
2007,Southern Methodist University,Dallas,TX,75275-0221,Private Not-For-Profit,15,9169,2411000,28630,71.1012564671
2007,Southwestern Assemblies of God University,Waxahachie,TX,75165,Private Not-For-Profit,51,1417,1774598,10710,33.3333333333
2007,Southwestern University,Georgetown,TX,78626,Private Not-For-Profit,31,1264,526223,23650,72.1712538226
2007,Stephen F Austin State University,Nacogdoches,TX,75962,Public,21,10334,10186873,4296,38.7494294843
2007,Texas State University-San Marcos,San Marcos,TX,78666,Public,21,23364,17322910,4698,54.7590117456
2007,Sul Ross State University,Alpine,TX,79832,Public,21,2007,3666139,3604,18.6186186186
2007,Tarleton State University,Stephenville,TX,76402-0000,Public,21,7544,6961284,3810,36.5261813538
2007,Texas A & M University-Kingsville,Kingsville,TX,78363,Public,16,5251,7989283,3780,30.243902439
2007,Texas A & M University at Galveston,Galveston,TX,77554,Public,31,1467,798626,5650,35.734870317
2007,Texas A & M University,College Station,TX,77843,Public,15,42489,16605791,6966,77.6909583798
2007,The University of Texas at Austin,Austin,TX,78712,Public,15,159859,155690528,7630,53.3650498956
2007,Texas Christian University,Fort Worth,TX,76129,Private Not-For-Profit,16,8014,2423137,23020,69.28665786
2007,Texas Lutheran University,Seguin,TX,78155-5999,Private Not-For-Profit,32,1371,1122642,18840,54.7872340426
2007,Texas Southern University,Houston,TX,77004,Public,16,9899,18750036,4998,11.6402116402
2007,Texas Tech University,Lubbock,TX,79409-5005,Public,15,25796,12574527,5376,56.1963190184
2007,Texas Wesleyan University,Fort Worth,TX,76105-1536,Private Not-For-Profit,22,2197,1775374,14875,26.4573991031
2007,Texas Woman's University,Denton,TX,76201,Public,16,8641,7480578,4092,40.8424908425
2007,Trinity University,San Antonio,TX,78212-7200,Private Not-For-Profit,21,2611,534276,23286,79.3650793651
2007,Wayland Baptist University,Plainview,TX,79072,Private Not-For-Profit,21,2850,2299312,10800,38.7254901961
2007,West Texas A & M University,Canyon,TX,79016-0001,Public,21,5834,5401658,3582,37.417654809
2007,Wiley College,Marshall,TX,75670,Private Not-For-Profit,32,819,1784429,8978,19.2857142857
2007,Brigham Young University,Provo,UT,84602,Private Not-For-Profit,15,31395,26612788,3620,77.8743315508
2007,Brigham Young University-Hawaii,Laie,HI,96762-1294,Private Not-For-Profit,32,2335,1727492,3040,45.652173913
2007,Southern Utah University,Cedar City,UT,84720,Public,22,5772,5962972,3565,42.9111531191
2007,Utah State University,Logan,UT,84322-1400,Public,15,17985,14269266,3949,44.2942942943
2007,Utah Valley State College,Orem,UT,84058-5999,Public,33,16304,16391975,3308,36.1502347418
2007,University of Utah,Salt Lake City,UT,84112-9008,Public,15,24185,12858000,4642,55.9936068194
2007,Weber State University,Ogden,UT,84408-1137,Public,22,12505,10655249,3433,39.8190045249
2007,Westminster College,Salt Lake City,UT,84105,Private Not-For-Profit,21,2154,1329966,21030,54.2857142857
2007,Champlain College,Burlington,VT,05401,Private Not-For-Profit,33,2249,1062657,16250,67.7304964539
2007,Norwich University,Northfield,VT,05663-1035,Private Not-For-Profit,21,3055,1229545,22706,47.6102941176
2007,Saint Michaels College,Colchester,VT,05439,Private Not-For-Profit,21,2187,780408,28515,79.9227799228
2007,Vermont Technical College,Randolph Center,VT,05061-0500,Public,54,8665,8923601,8364,40.3987408185
2007,University of Vermont,Burlington,VT,05405-0160,Public,15,10685,3880000,11324,71.7415115005
2007,Averett University,Danville,VA,24541,Private Not-For-Profit,21,1727,1130218,19762,41.1428571429
2007,Bridgewater College,Bridgewater,VA,22812-1599,Private Not-For-Profit,31,1504,791670,20190,66.2721893491
2007,College of William and Mary,Williamsburg,VA,23187-8795,Public,16,7357,1214209,8490,91.4580265096
2007,Christopher Newport University,Newport News,VA,23606,Public,31,4559,1181133,6460,51.5355086372
2007,Emory and Henry College,Emory,VA,24327-0947,Private Not-For-Profit,31,987,766468,20860,53.9325842697
2007,Eastern Mennonite University,Harrisonburg,VA,22802-2462,Private Not-For-Profit,31,1203,629450,20712,70.6730769231
2007,Ferrum College,Ferrum,VA,24088-9000,Private Not-For-Profit,32,1042,1251689,19520,34.9442379182
2007,George Mason University,Fairfax,VA,22030-4444,Public,16,21443,8212372,6408,58.2688588008
2007,Hampden-Sydney College,Hampden-Sydney,VA,23943-0128,Private Not-For-Profit,31,1108,306250,26170,66.4634146341
2007,Hampton University,Hampton,VA,23668-0099,Private Not-For-Profit,21,5589,4615148,14818,54.0928270042
2007,Hollins University,Roanoke,VA,24020,Private Not-For-Profit,31,917,718564,24325,68.5863874346
2007,James Madison University,Harrisonburg,VA,22807,Public,21,16556,3588982,6290,81.2268803946
2007,Liberty University,Lynchburg,VA,24502,Private Not-For-Profit,21,13952,10990864,15350,50.6654835847
2007,Longwood University,Farmville,VA,23909,Public,21,4006,1517594,7589,63.6363636364
2007,Lynchburg College,Lynchburg,VA,24501-3199,Private Not-For-Profit,21,2193,1178037,25405,54.3157894737
2007,Mary Baldwin College,Staunton,VA,24401,Private Not-For-Profit,22,1376,1195589,21450,51.7647058824
2007,University of Mary Washington,Fredericksburg,VA,22401-5300,Public,22,4156,821665,6084,75.7142857143
2007,Marymount University,Arlington,VA,22207-4299,Private Not-For-Profit,21,2850,1121101,19199,51.4124293785
2007,National College-Salem,Salem,VA,24153,Private For-Profit,40,2877,12736663,6777,50.0
2007,Norfolk State University,Norfolk,VA,23504-8000,Public,21,5418,7773822,5056,31.2945973496
2007,Old Dominion University,Norfolk,VA,23529,Public,15,16002,9482286,4916,48.535286285
2007,Radford University,Radford,VA,24141-0672,Public,21,8605,3009773,5738,56.16
2007,Randolph-Macon College,Ashland,VA,23005-5505,Private Not-For-Profit,31,1133,389400,25345,52.0900321543
2007,University of Richmond,Richmond,VA,23173,Private Not-For-Profit,31,3986,649103,32870,86.3291139241
2007,Roanoke College,Salem,VA,24153-3794,Private Not-For-Profit,31,1909,729779,24653,64.6586345382
2007,Shenandoah University,Winchester,VA,22601-5195,Private Not-For-Profit,21,2503,952829,21290,45.6026058632
2007,The University of Virginia's College at Wise,Wise,VA,24293-4400,Public,31,1790,1618617,5692,41.2307692308
2007,Virginia Intermont College,Bristol,VA,24201,Private Not-For-Profit,32,833,801505,17845,48.3739837398
2007,Virginia Polytechnic Institute and State University,Blacksburg,VA,24061-0131,Public,15,26710,6205209,6973,77.5
2007,Virginia Commonwealth University,Richmond,VA,23284-2512,Public,15,24663,11280754,5819,47.1028037383
2007,University of Virginia-Main Campus,Charlottesville,VA,22904,Public,15,21503,2712261,8035,93.2078009415
2007,Virginia Military Institute,Lexington,VA,24450-0304,Public,31,1397,429055,9473,68.0107526882
2007,Virginia State University,Petersburg,VA,23806,Public,21,4393,6634022,5440,42.2119815668
2007,Virginia Union University,Richmond,VA,23220,Private Not-For-Profit,31,1559,1811643,13154,25.0936329588
2007,Virginia Wesleyan College,Norfolk,VA,23502-5599,Private Not-For-Profit,31,1266,823858,23136,41.6666666667
2007,Washington and Lee University,Lexington,VA,24450-2116,Private Not-For-Profit,31,2147,204350,31875,88.7063655031
2007,Central Washington University,Ellensburg,WA,98926-7501,Public,21,9770,7002998,5238,55.4833468725
2007,Eastern Washington University,Cheney,WA,99004-2496,Public,21,9988,8259991,4562,46.9041560645
2007,The Evergreen State College,Olympia,WA,98505,Public,31,4009,4324095,4861,58.4782608696
2007,Gonzaga University,Spokane,WA,99258-0001,Private Not-For-Profit,21,5608,1956149,25008,79.793814433
2007,Heritage University,Toppenish,WA,98948,Private Not-For-Profit,21,907,1687661,8450,13.4615384615
2007,Northwest University,Kirkland,WA,98083-0579,Private Not-For-Profit,32,1220,784700,18144,44.7674418605
2007,Pacific Lutheran University,Tacoma,WA,98447-0003,Private Not-For-Profit,21,3429,2018327,23450,65.9169550173
2007,University of Puget Sound,Tacoma,WA,98416,Private Not-For-Profit,31,2739,973000,30060,76.0683760684
2007,Saint Martin's University,Lacey,WA,98503-1297,Private Not-For-Profit,21,1278,974294,21005,41.4285714286
2007,Seattle Pacific University,Seattle,WA,98119-1997,Private Not-For-Profit,21,3351,1209000,23391,65.8914728682
2007,Seattle University,Seattle,WA,98122-4340,Private Not-For-Profit,21,6087,2345098,24615,68.4292379471
2007,Walla Walla College,College Place,WA,99324-1198,Private Not-For-Profit,21,1780,1392110,19917,53.1690140845
2007,Washington State University,Pullman,WA,99164-1009,Public,15,21064,12780801,6447,62.9126213592
2007,University of Washington-Seattle Campus,Seattle,WA,98195-4550,Public,15,38629,17672828,5985,75.4160363086
2007,Western Washington University,Bellingham,WA,98225-9008,Public,21,13085,6253429,5002,66.8480725624
2007,Whitman College,Walla Walla,WA,99362,Private Not-For-Profit,31,1425,408204,30806,86.1878453039
2007,Whitworth College,Spokane,WA,99251,Private Not-For-Profit,21,2215,1245173,24154,74.2388758782
2007,Mountain State University,Beckley,WV,25801-9003,Private Not-For-Profit,33,3743,5172842,6240,12.0535714286
2007,Bethany College,Bethany,WV,26032,Private Not-For-Profit,31,824,646396,16575,56.9230769231
2007,Bluefield State College,Bluefield,WV,24701,Public,32,1641,2959797,3648,21.0526315789
2007,University of Charleston,Charleston,WV,25304,Private Not-For-Profit,32,1157,1042723,21000,42.9530201342
2007,Concord University,Athens,WV,24712,Public,32,2380,2997818,3832,37.6160990712
2007,Fairmont State University,Fairmont,WV,26554-2470,Public,32,6215,7635525,4522,42.7272727273
2007,Glenville State College,Glenville,WV,26351-1292,Public,32,1211,1880912,3882,41.196013289
2007,Marshall University,Huntington,WV,25755,Public,21,13047,10460606,4150,40.7910271547
2007,West Virginia University at Parkersburg,Parkersburg,WV,26101,Public,33,2889,4466979,1746,56.9892473118
2007,Shepherd University,Shepherdstown,WV,25443-3210,Public,32,3499,2146750,4348,35.5513307985
2007,West Virginia State University,Institute,WV,25112-1000,Public,32,4207,6501382,3776,30.0791556728
2007,West Liberty State College,West Liberty,WV,26074,Public,32,2071,2241189,3946,44.2913385827
2007,West Virginia Wesleyan College,Buckhannon,WV,26201-2994,Private Not-For-Profit,31,1193,763380,21330,55.0
2007,West Virginia University,Morgantown,WV,26506-6201,Public,15,27951,15571005,4476,54.2923433875
2007,Wheeling Jesuit University,Wheeling,WV,26003,Private Not-For-Profit,21,1213,806232,22810,58.5271317829
2007,Alverno College,Milwaukee,WI,53234-3922,Private Not-For-Profit,32,1988,2529350,16334,42.1383647799
2007,Beloit College,Beloit,WI,53511-5595,Private Not-For-Profit,31,1381,879002,28350,79.0996784566
2007,Cardinal Stritch University,Milwaukee,WI,53217-3985,Private Not-For-Profit,21,5271,2368798,18000,56.4971751412
2007,Carroll College,Waukesha,WI,53186,Private Not-For-Profit,32,2806,1387813,19910,55.6263269639
2007,Carthage College,Kenosha,WI,53140-1994,Private Not-For-Profit,22,2406,1070492,23650,54.1740674956
2007,Concordia University-Wisconsin,Mequon,WI,53097-2402,Private Not-For-Profit,21,4075,1692880,18140,69.5156695157
2007,Edgewood College,Madison,WI,53711-1997,Private Not-For-Profit,21,1951,1001626,18000,46.735395189
2007,Lakeland College,Plymouth,WI,53073,Private Not-For-Profit,32,2406,1401170,16795,38.1720430108
2007,Lawrence University,Appleton,WI,54912,Private Not-For-Profit,31,1437,555969,29598,79.0322580645
2007,Maranatha Baptist Bible College Inc,Watertown,WI,53094,Private Not-For-Profit,51,809,698566,9030,50.9174311927
2007,Marian College of Fond du Lac,Fond Du Lac,WI,54935-4699,Private Not-For-Profit,22,2076,1527386,17630,50.6607929515
2007,Marquette University,Milwaukee,WI,53233,Private Not-For-Profit,15,10363,2577000,25074,75.0301568154
2007,Milwaukee School of Engineering,Milwaukee,WI,53202-3109,Private Not-For-Profit,54,2141,1107396,24960,51.8348623853
2007,Mount Mary College,Milwaukee,WI,53222-4597,Private Not-For-Profit,22,1289,1284186,18128,40.0
2007,Ripon College,Ripon,WI,54971-0248,Private Not-For-Profit,31,971,595475,22437,72.0
2007,Saint Norbert College,De Pere,WI,54115-2099,Private Not-For-Profit,32,2002,710443,23497,70.6093189964
2007,Viterbo University,La Crosse,WI,54601-8804,Private Not-For-Profit,22,2184,1500790,17640,48.3582089552
2007,University of Wisconsin-Whitewater,Whitewater,WI,53190-1790,Public,21,9445,5105069,5567,53.0963920302
2007,University of Wisconsin-Eau Claire,Eau Claire,WI,54702-4004,Public,21,10013,5051317,5498,59.7176470588
2007,University of Wisconsin-Green Bay,Green Bay,WI,54311-7001,Public,22,4901,3243041,5716,53.4642032333
2007,University of Wisconsin-La Crosse,La Crosse,WI,54601-9959,Public,21,8895,3767740,5555,65.8521303258
2007,University of Wisconsin-Oshkosh,Oshkosh,WI,54901,Public,21,10282,6051203,5360,45.7189901207
2007,University of Wisconsin-Parkside,Kenosha,WI,53141-2000,Public,22,4095,3821422,5384,32.0843091335
2007,Herzing College,Madison,WI,53718,Private For-Profit,54,979,2252100,13925,76.0563380282
2007,University of Wisconsin-Stout,Menomonie,WI,54751,Public,21,7528,4385908,6963,52.9088050314
2007,University of Wisconsin-Superior,Superior,WI,54880-4500,Public,21,2463,2450988,5572,39.8230088496
2007,University of Wisconsin-Madison,Madison,WI,53706-1380,Public,15,38170,10151985,6726,78.9752066116
2007,University of Wisconsin-Milwaukee,Milwaukee,WI,53211,Public,15,24046,13516998,6626,41.1927877947
2007,University of Wisconsin-Platteville,Platteville,WI,53818-3001,Public,21,6082,3548552,5310,53.2242540905
2007,University of Wisconsin-River Falls,River Falls,WI,54022,Public,21,5762,3530550,5446,51.9855595668
2007,University of Wisconsin-Stevens Point,Stevens Point,WI,54481,Public,21,8444,5574170,5455,58.803986711
2007,University of Wyoming,Laramie,WY,82071,Public,15,10607,5500257,2951,56.9099929128
2007,University of Guam,Mangilao,GU,96923,Public,21,2576,4198912,4454,27.0114942529
2007,Northern Marianas College,Saipan,MP,96950-1250,Public,40,804,1600000,2875,80.0
2007,American University of Puerto Rico,Bayamon,PR,00960-2037,Private Not-For-Profit,55,2586,9390687,3850,29.5890410959
2007,Universidad Adventista de las Antillas,Mayaguez,PR,00680-0000,Private Not-For-Profit,32,832,2265510,4910,32.1100917431
2007,Atlantic College,Guaynabo,PR,00970,Private Not-For-Profit,33,860,2493180,4755,39.6551724138
2007,Bayamon Central University,Bayamon,PR,00959,Private Not-For-Profit,21,2525,6307959,4340,34.375
2007,Caribbean University-Bayamon,Bayamon,PR,00959-0493,Private Not-For-Profit,32,2641,9166903,3750,39.2523364486
2007,Pontifical Catholic University of Puerto Rico-Ponce,Ponce,PR,00717-9997,Private Not-For-Profit,21,8720,21322104,5098,32.4553950722
2007,Universidad Metropolitana,Cupey,PR,00928-1345,Private Not-For-Profit,21,10316,28289572,4220,17.5525339926
2007,Inter American University of Puerto Rico-San German,San German,PR,00683-9801,Private Not-For-Profit,21,5052,13652105,3836,32.2535211268
