academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2002,College of William and Mary,Williamsburg,VA,23187-879,Public,16,7136,1038945,4780,90.5873493976
2002,Christopher Newport University,Newport News,VA,23606,Public,31,4600,2567329,3112,36.3636363636
2002,Emory and Henry College,Emory,VA,24327-094,Private Not-For-Profit,31,1006,732823,14100,60.15625
2002,Eastern Mennonite University,Harrisonburg,VA,22802-246,Private Not-For-Profit,31,1174,589676,15300,63.1578947368
2002,Ferrum College,Ferrum,VA,24088-900,Private Not-For-Profit,32,896,865913,12950,27.5080906149
2002,George Mason University,Fairfax,VA,22030-444,Public,16,17629,7036876,3792,49.4933333333
2002,Hampden-Sydney College,Hampden-Sydney,VA,23943-012,Private Not-For-Profit,31,1026,294933,18485,62.0209059233
2002,Hampton University,Hampton,VA,23668-009,Private Not-For-Profit,21,5293,3630043,11666,59.5419847328
2002,Hollins University,Roanoke,VA,24020,Private Not-For-Profit,31,951,508766,17720,68.3937823834
2002,James Madison University,Harrisonburg,VA,22807,Public,21,14696,2999547,4094,78.2688766114
2002,Liberty University,Lynchburg,VA,24502,Private Not-For-Profit,21,5369,4318263,9500,51.2370311253
2002,Longwood University,Farmville,VA,23909,Public,21,3743,1322127,4226,57.3820395738
2002,Lynchburg College,Lynchburg,VA,24501-319,Private Not-For-Profit,21,1769,753750,19005,60.9756097561
2002,University of Mary Washington,Fredericksburg,VA,22401-530,Public,22,3852,812748,1814,69.6844993141
2002,Marymount University,Arlington,VA,22207-429,Private Not-For-Profit,21,2514,1109124,14970,62.2641509434
2002,Norfolk State University,Norfolk,VA,23504-800,Public,21,5687,7837683,3120,27.8877887789
2002,Old Dominion University,Norfolk,VA,23529,Public,15,13787,8125796,3248,41.3396481732
2002,Radford University,Radford,VA,24141-067,Public,21,8400,3078677,3069,52.9245947851
2002,Randolph-Macon College,Ashland,VA,23005-550,Private Not-For-Profit,31,1106,339289,19095,71.3855421687
2002,University of Richmond,Richmond,VA,23173,Private Not-For-Profit,31,3811,365445,21700,82.2194199243
2002,Roanoke College,Salem,VA,24153-379,Private Not-For-Profit,31,1715,802061,18681,68.1922196796
2002,The University of Virginia's College at Wise,Wise,VA,24293-440,Public,31,1318,1592143,3470,43.7246963563
2002,Virginia Intermont College,Bristol,VA,24201,Private Not-For-Profit,32,841,879173,12210,41.9847328244
2002,Virginia Polytechnic Institute and State University,Blacksburg,VA,24061-013,Public,15,26135,7024450,3664,74.5035105316
2002,Virginia Commonwealth University,Richmond,VA,23284-251,Public,15,19412,9397236,3675,39.68
2002,University of Virginia-Main Campus,Charlottesville,VA,22904,Public,15,19885,2719095,4421,91.7759659695
2002,Virginia Military Institute,Lexington,VA,24450-030,Public,31,1311,407620,11096,66.6666666667
2002,Virginia State University,Petersburg,VA,23806,Public,21,3971,5928463,3312,41.5601023018
2002,Virginia Union University,Richmond,VA,23220,Private Not-For-Profit,31,1648,2021297,10440,26.5789473684
2002,Virginia Wesleyan College,Norfolk,VA,23502-559,Private Not-For-Profit,31,1198,874559,16500,37.4531835206
2002,Washington and Lee University,Lexington,VA,24450-211,Private Not-For-Profit,31,2065,125000,19345,87.6993166287
2002,Central Washington University,Ellensburg,WA,98926-750,Public,21,8036,4919463,3348,50.3167420814
2002,Eastern Washington University,Cheney,WA,99004-249,Public,21,8185,7792827,3186,48.0438184664
2002,The Evergreen State College,Olympia,WA,98505,Public,31,3847,3751062,3172,47.7358490566
2002,Gonzaga University,Spokane,WA,99258-000,Private Not-For-Profit,21,4195,1834999,18400,75.4285714286
2002,Heritage University,Toppenish,WA,98948,Private Not-For-Profit,21,934,1438376,6030,30.0
2002,Northwest University,Kirkland,WA,98083-057,Private Not-For-Profit,32,1035,637314,11763,53.6764705882
2002,University of Puget Sound,Tacoma,WA,98416,Private Not-For-Profit,31,2745,805000,22505,73.5135135135
2002,Saint Martin's University,Lacey,WA,98503-129,Private Not-For-Profit,21,1172,699502,15740,33.9285714286
2002,Seattle Pacific University,Seattle,WA,98119-199,Private Not-For-Profit,21,3096,1230000,16425,60.6451612903
2002,Seattle University,Seattle,WA,98122-434,Private Not-For-Profit,21,4925,1873737,17865,65.7986111111
2002,Walla Walla College,College Place,WA,99324-119,Private Not-For-Profit,21,1676,1202204,16257,44.1780821918
2002,Washington State University,Pullman,WA,99164-100,Public,15,18579,10849521,4236,61.6197183099
2002,University of Washington-Seattle Campus,Seattle,WA,98195-455,Public,15,36704,15590983,4117,70.493533914
2002,Western Washington University,Bellingham,WA,98225-900,Public,21,11953,6171209,3289,62.5863770977
2002,Whitman College,Walla Walla,WA,99362,Private Not-For-Profit,31,1415,304253,22796,87.0422535211
2002,Whitworth College,Spokane,WA,99251,Private Not-For-Profit,21,1928,987924,18034,69.5238095238
2002,Mountain State University,Beckley,WV,25801-900,Private Not-For-Profit,33,2090,3757848,3490,19.3181818182
2002,Bluefield State College,Bluefield,WV,24701,Public,32,2190,3619174,2288,31.7073170732
2002,University of Charleston,Charleston,WV,25304,Private Not-For-Profit,32,973,1109409,14250,43.961352657
2002,Concord University,Athens,WV,24712,Public,32,2716,2856826,2724,30.5841924399
2002,Fairmont State University,Fairmont,WV,26554-247,Public,32,5457,5543726,2408,37.6383763838
2002,Glenville State College,Glenville,WV,26351-129,Public,32,1799,2900848,2440,34.4978165939
2002,Marshall University,Huntington,WV,25755,Public,21,12602,9108724,2724,36.0552041403
2002,West Virginia University at Parkersburg,Parkersburg,WV,26101,Public,33,2343,2399829,1436,40.6779661017
2002,Shepherd University,Shepherdstown,WV,25443-321,Public,32,3520,2444688,2608,41.4953271028
2002,West Virginia State University,Institute,WV,25112-100,Public,32,3798,4643602,2562,24.7093023256
2002,West Liberty State College,West Liberty,WV,26074,Public,32,2479,2360844,2516,41.9213973799
2002,West Virginia Wesleyan College,Buckhannon,WV,26201-299,Private Not-For-Profit,31,1532,1032540,18700,54.9071618037
2002,West Virginia University,Morgantown,WV,26506-620,Public,15,23298,12955625,2948,54.4447770129
2002,Wheeling Jesuit University,Wheeling,WV,26003,Private Not-For-Profit,21,1256,797539,15865,54.7703180212
2002,Alverno College,Milwaukee,WI,53234-392,Private Not-For-Profit,32,1374,1865049,12150,44.0
2002,Beloit College,Beloit,WI,53511-559,Private Not-For-Profit,31,1232,476953,22404,66.1971830986
2002,Cardinal Stritch University,Milwaukee,WI,53217-398,Private Not-For-Profit,21,5074,1665306,12780,28.4584980237
2002,Carroll College,Waukesha,WI,53186,Private Not-For-Profit,32,2335,919258,16200,60.0
2002,Carthage College,Kenosha,WI,53140-199,Private Not-For-Profit,22,1966,1119521,18205,59.6009975062
2002,Concordia University-Wisconsin,Mequon,WI,53097-240,Private Not-For-Profit,21,3863,1581282,13610,61.0236220472
2002,Edgewood College,Madison,WI,53711-199,Private Not-For-Profit,21,1608,744185,13300,38.0952380952
2002,Lakeland College,Plymouth,WI,53073,Private Not-For-Profit,32,2167,1221351,13050,36.6459627329
2002,Lawrence University,Appleton,WI,54912,Private Not-For-Profit,31,1277,563613,22728,67.4418604651
2002,Marian College of Fond du Lac,Fond Du Lac,WI,54935-469,Private Not-For-Profit,22,1680,915094,13545,47.2361809045
2002,Marquette University,Milwaukee,WI,53233,Private Not-For-Profit,15,9605,2374000,18486,76.1267605634
2002,Milwaukee School of Engineering,Milwaukee,WI,53202-310,Private Not-For-Profit,54,2087,837131,19735,55.9652928416
2002,Mount Mary College,Milwaukee,WI,53222-459,Private Not-For-Profit,22,809,594682,13394,59.7222222222
2002,Ripon College,Ripon,WI,54971-024,Private Not-For-Profit,31,891,459918,19500,58.5798816568
2002,Saint Norbert College,De Pere,WI,54115-209,Private Not-For-Profit,32,2033,736138,18007,74.6062992126
2002,Viterbo University,La Crosse,WI,54601-880,Private Not-For-Profit,22,1899,1271828,13630,47.1830985915
2002,University of Wisconsin-Whitewater,Whitewater,WI,53190-179,Public,21,9398,3909354,3367,54.1917808219
2002,University of Wisconsin-Eau Claire,Eau Claire,WI,54701,Public,21,10007,4158111,3469,53.9635647464
2002,University of Wisconsin-Green Bay,Green Bay,WI,54311-700,Public,22,4926,2456271,3648,40.7880724175
2002,University of Wisconsin-La Crosse,La Crosse,WI,54601-995,Public,21,8782,3479813,3530,58.3962812318
2002,University of Wisconsin-Oshkosh,Oshkosh,WI,54901,Public,21,9358,3889794,3225,44.2371752165
2002,University of Wisconsin-Parkside,Kenosha,WI,53141-200,Public,22,4032,2844008,3292,25.7425742574
2002,University of Wisconsin-Stout,Menomonie,WI,54751,Public,21,7309,4152613,3502,48.4705882353
2002,University of Wisconsin-Superior,Superior,WI,54880-450,Public,21,2378,1905099,3230,32.7922077922
2002,University of Wisconsin-Madison,Madison,WI,53706-138,Public,15,38019,7417312,4176,75.1390433815
2002,University of Wisconsin-Milwaukee,Milwaukee,WI,53211,Public,15,19579,9473193,4054,39.5966551894
2002,University of Wisconsin-Platteville,Platteville,WI,53818-300,Public,21,5147,2915489,3483,54.0192926045
2002,University of Wisconsin-River Falls,River Falls,WI,54022,Public,21,5450,2720688,3380,52.7415143603
2002,University of Wisconsin-Stevens Point,Stevens Point,WI,54481,Public,21,8196,4475980,3375,55.884244373
2002,University of Wyoming,Laramie,WY,82071,Public,15,10070,5836264,2807,54.280964256
2002,University of Guam,Mangilao,GU,96923,Public,21,2562,3427844,2834,34.7338935574
2002,American University of Puerto Rico,Bayamon,PR,00960-203,Private Not-For-Profit,55,4289,12740881,3600,56.6115702479
2002,Bayamon Central University,Bayamon,PR,00959,Private Not-For-Profit,21,2827,8280813,3740,30.2186878728
2002,Pontifical Catholic University of Puerto Rico-Ponce,Ponce,PR,00717-999,Private Not-For-Profit,21,8875,21971676,4236,37.0253164557
2002,Universidad Metropolitana,Cupey,PR,00928-134,Private Not-For-Profit,21,5910,17762636,3530,16.0
2002,Inter American University of Puerto Rico-San German,San German,PR,00683-980,Private Not-For-Profit,21,4845,12508097,3740,33.4593572779
2002,Inter American University of Puerto Rico-Aguadilla,Aguadilla,PR,00602,Private Not-For-Profit,32,3415,11378581,2978,16.6112956811
2002,Inter American University of Puerto Rico-Arecibo,Arecibo,PR,00614,Private Not-For-Profit,32,3589,11638918,3430,19.75
2002,Inter American University of Puerto Rico-Barranquitas,Barranquitas,PR,00794-051,Private Not-For-Profit,32,1591,5595488,3664,39.6475770925
2002,Inter American University of Puerto Rico-Metro,San Juan,PR,00919-129,Private Not-For-Profit,21,7731,17839868,3866,22.0812182741
2002,Inter American University of Puerto Rico-Ponce,Mercedita,PR,00715-160,Private Not-For-Profit,32,4196,13574080,3778,14.4385026738
2002,Inter American University of Puerto Rico-Fajardo,Fajardo,PR,00738-700,Private Not-For-Profit,32,1885,5754829,3626,19.1729323308
2002,Inter American University of Puerto Rico-Guayama,Guayama,PR,00785,Private Not-For-Profit,32,1791,5694556,3664,24.2753623188
2002,Inter American University of Puerto Rico-Bayamon,Bayamon,PR,00957,Private Not-For-Profit,55,4849,14146112,3676,11.9953863899
2002,University of Puerto Rico-Carolina,Carolina,PR,00984-480,Public,33,20991,45500448,2747,33.5979941496
2002,University of Puerto Rico-Cayey University College,Cayey,PR,00736,Public,31,40367,72150112,1470,50.5286588759
2002,Universidad Del Este,Carolina,PR,00985-098,Private Not-For-Profit,33,6864,24432920,3530,27.2727272727
2002,University of Sacred Heart,Santurce,PR,00907,Private Not-For-Profit,22,4113,10144073,4600,29.5188556567
2002,Universidad Politecnica de Puerto Rico,Hato Rey,PR,00919,Private Not-For-Profit,54,3862,7373045,5037,12.4463519313
2002,Universidad Del Turabo,Gurabo,PR,00778-303,Private Not-For-Profit,21,8129,25410750,3530,20.4506065858
2002,University of the Virgin Islands,Charlotte Amalie,VI,00802-999,Public,22,1585,2390326,3026,40.7534246575
2002,Stanford University,Stanford,CA,94305,Private Not-For-Profit,15,14865,2169184,26126,92.5326695706
2002,Purdue University-Main Campus,West Lafayette,IN,47907-204,Public,15,36826,11552373,4164,65.4519640322
2002,Electronic Data Processing College of Puerto Rico Inc,San Juan,PR,00919-230,Private For-Profit,33,1488,2448511,3295,31.3725490196
2002,Pennsylvania College of Technology,Williamsport,PA,17701-579,Public,33,4893,4113064,7860,54.3859649123
2002,California State University-San Marcos,San Marcos,CA,92096-000,Public,21,4989,4817513,1796,33.4507042254
2002,International College,Naples,FL,34119-793,Private Not-For-Profit,32,975,1290365,7230,45.4545454545
2002,Florida Metropolitan University-South Orlando,Orlando,FL,32819,Private For-Profit,22,1318,3152646,7638,53.6585365854
2002,California State University-Monterey Bay,Seaside,CA,93955-800,Public,31,2744,3102693,1855,35.046728972
2002,Virginia College-Birmingham,Birmingham,AL,35209-370,Private For-Profit,40,1948,3520873,10468,16.6666666667
2002,Florida Gulf Coast University,Fort Myers,FL,33965-656,Public,21,3007,1983047,2524,36.8580060423
